단어,개수
2007년부터,1
상장폐지된,4
기업들과,1
관계돼,1
수차례,2
등장했다.,1
2010년,1
폴켐은,1
2007년,1
7월,2
110억원에,1
이강테크를,2
인수,3
방식은,1
현금과,1
지급이었다.,1
하지만,2
첫,1
해부터,1
투비소프트와,4
비슷하게,1
손상차손이,1
"발생했고,",1
상장폐지,1
이후에는,2
전액,1
상각됐다.,1
강흥섭,1
이강테크,1
폴켐의,1
최대주주에,1
오르기도,1
에이아이비트(현,1
제이앤케이인더스트리)도,1
2018년,1
3월,1
100%를,1
120억원에,1
인수하려,1
"했지만,",1
10월,3
계약을,3
해제했다.,1
이강비트의,1
자산부채,1
실사를,1
실시하였으나,1
신뢰성,1
회계자료의,1
미비로,1
인해,1
순자산가액을,1
확정할,1
없어,1
해제했다고,1
증권업계는,2
본업인,1
사용자,2
인터페이스(UI)·사용자,2
경험(UX),2
플랫폼과,1
관련이,2
없는,2
인수한데,1
의구심을,1
나타낸다.,1
기업과,1
관련성이,1
"있고,",3
수익성이,1
낮은,1
기업을,1
굳이,1
인수할,1
필요가,1
있었냐는,1
것이다.이에,1
"""이강테크의",2
활용한,2
증대,1
경영정상화,1
가능성이,2
높다고,1
"판단했다""며",1
"""이강테크가",1
당시,1
대기업과,1
사업협력을,1
논의,1
"중이었고,",1
관련,4
계획이,1
미뤄졌지만,1
사업가치에,1
이견이,1
"없다""고",3
이어,1
경영,1
개발환경,1
개선을,1
인력,1
구조조정을,1
"시행했고,",1
하반기부터,2
증대를,1
예상하고,1
"있다""고",1
덧붙였다.,1
━NFT,1
코인,1
사업도,2
허위,2
배포…300억원,1
발행,1
CB도,1
사용,2
못해━투비소프트가,1
추진한,1
대체불가토큰(NFT)과,1
가상자산,2
메타댄스토큰(MDT),1
문제로,1
지적된다.,1
11월,4
투비메타를,1
설립해,1
대체불가토큰(NFT),1
추진한다고,1
거래소,1
'더봄'을,1
"운영,",1
메타댄스토큰(MDT)의,1
가상자산거래소,1
MECX,1
7개월간,1
보도자료를,1
배포했다.,1
포털사이트에서,1
MDT를,1
검색하면,1
관련된,1
글을,1
찾을,1
있다.하지만,1
투비메타는,1
지분관계가,1
없다.,1
기대감을,1
높였지만,1
사실상,1
것이다.,1
기대감에,1
2550원까지,1
올랐던,1
주가는,1
980원,1
수준까지,1
내려왔다.,1
MECX에서,1
MDT도,1
5월,1
0.45달러까지,1
상승했다가,1
최근엔,1
10분의,1
1,1
수준인,1
0.052,1
달러에,1
거래되고,1
이,12
문제에,1
"""투비소프트와",1
투비메타가,1
직접적인,1
관계는,1
"없지만,",2
경영진이,1
중복되고,1
출자,1
예정이라,1
정확히,1
기술하지,1
"못했다""며",1
투비메타,1
보도자료에서는,1
자회사라는,1
표현이,1
답변했다.,1
26일,1
이사회,1
결의를,1
투비메타의,1
출자를,1
결의했다.,1
종속기업으로,1
편입될,1
예정이다.,6
투자유치한,1
300억원도,1
사용하지,2
못할,1
만큼,2
신규사업,1
발굴에,1
난항을,1
겪는다고,1
보고,1
메리츠증권을,1
300억원의,1
전환사채(CB)를,1
발행했다.,1
자금,2
목적은,1
신규사업자금,1
"240억원,",1
60억원이다.하지만,1
300억원은,1
못한,1
채,1
메리츠증권에,1
근질권이,1
설정돼,1
상태다.,1
메리츠증권은,1
CB를,1
발행하면서,1
사채,1
조기상환청구에,1
이행담보로,1
금융계좌에,1
근질권설정,1
자금을,2
사용하려면,2
추가,2
담보를,1
제공해야,1
가능하다.,2
일각에서는,1
메리츠증권이,1
자금사용을,1
담보,1
제공을,1
요구한,1
점을,1
들어,1
회사가,1
매도청구권(콜옵션)을,1
염두하고,1
발행한,1
것이,1
아니냐는,1
지적도,1
나온다.,1
CB는,1
전환가액이,1
2250원이지만,1
시가,1
하락에,1
액면가인,1
500원까지,1
전환가액,1
조정이,1
CB의,2
콜옵션에,1
파생상품금융자산으로,1
계상하고,1
"""발행",1
조기상환,1
청구가,1
11월부터,1
가능하지만,1
기업가치,1
제고로,1
투자자의,1
전환권,1
행사를,1
노력할,1
"계획""이라며",1
"""현재",1
사채에,1
상환계획은,1
'프로젝트형,1
전문가',1
모집한다고,1
밝혔다.투비소프트가,1
넥사크로는,1
"정부·공공기관,",1
N은,1
로우,1
코드(Low-Code),1
교육은,1
기초,1
지식부터,1
프로젝트,1
체험할,2
모의,1
프로젝트까지,1
다뤄,1
현업에서,1
사용을,1
능숙하게,1
할,2
교육과정을,1
구성했다.수강,1
대상은,1
N을,1
체계적으로,1
이해하고,1
UI,1
공통업무를,1
수행하려는,1
개발자다.,1
장소는,1
직접,2
실시할,1
예정이다.신청,1
다음,1
달,1
2일까지다.,1
9월19일부터,1
12월13일까지로,1
9시부터,1
오후,1
6시까지,1
4일,2
피의자,3
신분,1
출석…조사받아,1
고발인,1
“페이퍼컴퍼니로,1
빼돌려”투비소프트,1
대표,3
측,2
“절차상,1
문제없어”서울,1
강남경찰서.,1
[헤럴드경제DB][헤럴드경제=양대근·김희량,1
경찰이,1
업무상,1
횡령,1
혐의로,1
고발된,3
이모,3
대표를,3
소환,2
조사한,1
확인됐다.6일,1
헤럴드경제,1
취재에,1
강남경찰서는,1
신분으로,2
"소환,",1
조사했다.경찰은,1
대표와,2
함께,1
3명에,2
대해서도,1
금명간,1
불러,1
조사할,1
계획으로,1
알려졌다.,2
나머지,1
3명은,1
"상근이사,",1
상근이사의,1
부인인,1
최모,1
"씨,",1
이들과,1
사업파트너인,1
박모,1
씨다.금융투자업계,1
농축산물,1
유통,1
라이브방송,1
커머스,1
시스템,1
구축을,1
용역을,1
최씨가,1
대주주인,1
A사에,1
발주하면서,1
계약금액을,1
적정가보다,1
수억원,1
가량,1
11억원에,1
발주한,1
의혹을,1
받고,1
있다.A사의,1
명의상,1
대표인,1
B씨가,1
이들,2
4명을,1
고발했다.,1
B씨는,1
고발장에서,1
“이,1
4명은,1
페이퍼컴퍼니인,1
C사를,1
이용해,1
용역계약을,1
체결하고,1
용역대금을,1
C사에,1
지불하는,1
횡령했다”고,1
주장했다.반면,1
법률대리인은,1
“비교,1
견적을,1
다,1
받았고,1
절차상,1
문제가,1
없었다”면서,1
“(대표,1
측에서는),1
악의적인,1
고발,1
사건으로,1
판단하고,1
경찰,1
수사에서,1
성실하게,1
소명할,1
반박했다.경찰,1
“(고발당한,1
다른,1
일정,1
등),1
구체적인,1
내용은,1
확인이,1
어렵다”고,1
밝혔다.코스닥,1
상장기업인,1
지난해부터,1
경영진을,1
둘러싼,1
고소·고발,1
건이,1
잇따라,1
터지면서,1
홍역을,1
앓고,1
건에,1
대해서는,2
2건,1
"각하,",1
3건,1
"무혐의,",1
2건의,2
취하로,1
초까지,1
정리가,1
됐다.,2
고발로,1
다시,1
리스크에,1
휘말리게,1
됐다는,1
평가가,1
업계,5
안팎에서,1
나온다.투비소프트는,1
지난해까지,1
5년,1
연속,1
대규모,1
적자를,1
기록하는,1
자금난,1
속에서,1
신사업에,1
나서면서,1
압박을,1
받아왔다.,1
앞서,1
자본규모,1
확충을,1
무상감자를,1
시도했으나,1
정족수,1
부족으로,1
"무산됐고,",1
최근,2
실시한,1
3자,1
배정,1
유상증자의,1
경우,3
금액이,1
당초,1
공시한,1
100억원에서,1
40억원으로,1
쪼그라든,1
주가도,1
1년,2
전과,1
반토막이,1
난,1
상황이다.,1
이승주,1
삼덕회계법인,1
출신,1
조진용,2
해냄세무회계사무소,2
사외이사로,2
선임했다.,2
그는,1
에디슨EV의,1
사외이사이기도,1
하다.,1
밖에,1
정승현,2
태원보코리아,1
이사도,1
임기는,1
3년이다.,1
사외이사에,1
애니팬고문을,1
선임했다고,1
석지헌,1
로벌,1
의료인공지능,3
뷰노(338220)는,1
의료급여,13
수급권자에게,3
심정지,9
뷰노메드,16
딥카스™를,2
무상,3
공급하는,2
환자,7
프로그램(Patient,1
Assistance,2
Program;,1
PAP)을,1
시행한다고,3
25일,5
밝혔다.딥카스,1
운영화면,4
예시.(사진=,1
뷰노)뷰노는,1
‘환자,1
중심,3
헬스케어’를,2
"지향하며,",1
환자의,12
소득,2
수준과,1
관계없이,1
의료기술에,3
접근성을,2
높임과,1
동시에,1
기업의,3
사회적,3
책임을,3
다하기,2
프로그램을,2
기획했다.,1
딥카스™는,1
의료AI,3
최초로,2
선진입,2
의료기술로,2
확정돼,2
비급여,4
진입한,1
의료기기다.,4
24시간,3
이내,2
발생위험,2
감시,2
행위는,1
일반병동,4
입원환자의,2
조기에,2
발견해,2
의료진의,5
선제적인,1
조치를,2
돕는,4
의료기술이다.해당,1
의료기술은,1
입원환자라면,2
질환과,1
진료과의,1
구분,2
대상자가,1
그러나,2
법적,1
고시에,1
비급여로,2
환자가,6
100%,6
부담하기,1
수준에,1
접근성이,2
제한될,1
뷰노는,13
수급권자에,3
의료기관에,2
무상으로,2
공급하기로,1
결정했다.보건복지부에,1
전체,2
입원환자,1
수급권자는,5
57만명으로,2
6%[i]에,1
달한다.,1
종별,1
입원,7
발생되는,1
급여,2
청구액,2
본인부담,1
비용이,2
거의,2
청구액의,1
부담해야,6
한다.,3
또한,1
수급권자의,2
평균,4
재원일수는,1
500병상,2
이상의,1
종합병원,2
10.4일로,2
의료보험,2
재원일수,1
6.4일에,1
비해,1
4일이,2
길어[ii],1
큰,1
경제적,1
부담을,1
느낄,1
있다.이예하,2
뷰노,9
“환자,1
프로그램은,3
시도되는,3
사회공헌,3
"활동으로,",1
프로그램이라는,1
점에서,1
의미가,1
“‘환자,1
지향하는,2
뷰노의,5
비전에,2
앞으로도,2
많은,3
의료기술을,3
"체험하고,",1
누릴,2
최선을,5
다하겠다”고,1
프로그램,2
시행뷰노메드,1
딥카스,2
예시,1
/,1
사진,1
제공=뷰노뷰노는,1
‘뷰노메드,4
딥카스’를,1
서비스하는,1
프로그램(PAP)을,1
정부가,1
사회보장,1
제도의,1
일환으로,2
의료,10
"서비스(진찰,",1
"검사,",1
치료)를,1
지원하는,1
저소득층,1
대상자다.,1
의료기술,1
"높이고,",1
기획했다는,1
설명이다.뷰노메드,1
딥카스는,2
진입했다.,1
‘24시간,1
감시’는,1
선제,1
돕는다.,1
진료과와,1
상관없이,1
활용할,1
비급여라,1
딥카스를,2
공급하고,1
무료로,1
있게,2
한다는,1
계획이다.,4
보건복지부에,1
6%다.,1
재원(在院)일수는,1
6.4일보다,1
길다.,1
수급권자라,1
해도,1
청구액은,1
한다.이예하,1
활동”이라며,1
“앞으로도,1
체험하고,1
하겠다”고,1
'뷰노메드,5
딥카스',1
가동(서울=연합뉴스),1
김잔디,1
딥카스'를,1
프로그램(PAP;,1
Patient,1
Program)을,1
일반,1
병동에,1
입원한,1
전자의무기록(EMR)에,1
담긴,1
활력,1
징후,1
"감시,",1
예측하는,2
이달,1
병원에서,1
하기,1
문에,1
소득에,1
제한된다고,1
"보고,",1
지원을,1
발생하는,1
건강보험,1
중에서,1
본인이,1
없지만,1
비급여의,1
이예하,4
"""환자",1
"활동""이라며",1
"""'환자",1
헬스케어'를,1
"다하겠다""고",4
딥카스™,1
예시(서울=연합뉴스),1
감시하고,1
딥카스™',1
예시.,1
2022.08.25.,1
[뷰노,1
제공.,2
재판매,2
DB,2
금지],2
jandi@yna.co.kr,1
개인용,3
심전도,12
측정,3
하티브,2
프로[뷰노,1
(서울=연합뉴스),1
조현영,1
'하티브,1
프로'(Hativ,1
Pro)가,1
식품의약품안전처,1
인증을,3
획득했다고,1
3일,2
제품은,4
심전도를,3
측정해,1
기록·저장·전송하는,1
작고,2
휴대가,2
간편해,2
간단하게,1
심장,2
신호를,4
측정할,2
측정값을,1
모바일,2
앱으로,1
있다고,1
추후,1
부정맥,2
심장질환,1
탐지가,1
가정용,3
의료기기를,5
연이어,2
출시하고,1
분석,3
소프트웨어인,1
딥ECG'(VUNO,1
Med®-DeepECG™)를,1
탑재할,2
또,4
통합,2
브랜드인,2
'하티브'(Hativ)를,1
론칭할,1
"""앞으로",1
일상에서의,1
건강관리를,2
데이터,3
심혈관,3
질환으로,2
인한,2
사망률을,2
줄이고,3
의료의,1
방향인,1
예방적,2
치료에,2
hyun0@yna.co.kr,1
B2C,2
본격화뷰노는,1
‘하티브,1
프로(Hativ,1
Pro)’에,1
식품의약품안전처에서,1
인증받았다고,1
시작으로,2
영역을,1
기업소비자간거래(B2C)로,1
"확장하고,",1
생체신호,1
본격화할,1
프로는,1
뷰노가,1
처음,1
선보인,1
하드웨어,1
"측정하고,",1
기록,1
저장,1
전송한다.,1
언제,1
어디서든,1
측정된,2
연결된,1
앱(응용,1
프로그램)을,1
있다.뷰노는,1
인증,1
획득을,1
심장질환을,1
탐지하는,1
출시할,1
식약처로부터,1
혁신의료기기로,2
지정된,1
소프트웨어,1
딥ECG’를,1
강화한다는,1
방침이다.,1
‘하티브(Hativ)’를,1
"출시해,",1
소비자들이,1
일상에서,1
만성질환을,1
조기,2
진단할,2
지원할,1
“하티브,1
프로에,1
인증으로,1
사업에,1
진입하게,1
됐다”며,1
“일상에서,1
기반의,1
"통해,",1
노력하겠다”고,1
[헤럴드경제=증권부],1
마이허브와,2
공급계약을,2
체결했다고,2
공시했다.계약금액은,1
7억원으로,2
31.14%에,2
규모이다.계약기간은,1
2025년,1
31일까지다.,1
주식회사,1
계약금액은,1
해당한다.,1
딥ECG’에,2
계획뷰노는,1
회사의,2
연구,5
결과가,1
분야의,1
과학기술논문인용색인(SCI)급,1
학술지인,1
‘Frontiers,1
in,1
Cardiovascular,1
Medicine’에,1
게재됐다고,1
21일,1
밝혔다.24시간,1
홀터,5
검사로,2
결과(데이터)를,1
분석해,4
심방세동을,2
감지하는,1
연구다.,1
연구는,1
딥러닝,3
알고리즘으로,1
잠재된,1
발작성,3
심방세동(PAF)을,1
있는지,2
확인한,1
시험이다.,1
김주연,1
삼성서울병원,1
교수팀과,1
공동으로,1
진행됐다.,1
검사는,1
기록해,1
부정맥의,1
종류와,1
빈도를,1
파악하는,1
검사다.,1
장시간,1
측정하기,1
축적된,1
데이터의,1
양이,1
많고,1
방해,1
요소(노이즈)가,1
포함돼,1
있을,2
높아,1
분석이,1
어려운,2
알려져,1
있다.연구진은,1
구축하고,1
측정한,1
정상,1
동리듬,2
심전도(Normal,1
Sinus,1
Rhythm)를,1
분석했다.,1
심방세동의,2
숨겨진,1
감지할,1
확인했다.,1
심방세동은,1
심전도가,1
정상적으로,1
유지되던,1
갑자기,1
불규칙한,1
맥박이,1
발생했다가,1
사라지는,1
한,1
종류다.,1
증상이,1
없고,1
간헐적으로,1
발생하기,1
진단이,1
경우가,1
많다고,1
했다.연구,1
결과,2
진단받은,1
환자와,1
그렇지,1
않은,1
유의미하게,1
구분했다는,1
향후,2
패치형,1
심전계,1
시장의,1
성장에도,1
기대했다.,1
심방세동이,1
뇌졸중의,1
원인인,1
뇌졸중,1
예방,1
재발,1
방지에,1
도움이,1
것이라고도,1
적용할,1
딥러닝을,1
심부전증,1
심근경색증,1
부정맥을,1
검출하는,1
소프트웨어다.,2
식품의약품안전처로부터,1
제16호,1
지정됐다.이예하,1
“향후,1
심전계는,1
물론,1
패치나,1
장치,1
등에도,1
호환할,1
선보이겠다”고,1
4종,1
전시뷰노가,1
오스트리아,2
빈에서,2
개최되는,1
유럽,3
영상의학회(ECR,1
2022)에,1
참가한다고,1
행사에서,1
획득한,1
영상의학,2
4개,1
전시한다.,1
사례와,1
임상,1
소개할,2
예정이다.전시,1
흉부CT,1
"AI,",1
"본에이지,",1
체스트,3
"엑스레이,",1
딥브레인,1
등이다.,1
각,2
인공지능(AI)을,1
엑스레이,4
컴퓨터단층촬영(CT),1
자기공명영상(MRI),1
의료영상을,1
진단을,2
행사장,1
전시관인,1
'AIX(AI,1
Exhibition)'에서,1
각국,1
현장에서,1
쓰이고,1
사례를,1
공유한다.,1
워크플로우(업무흐름)를,1
개선하고,1
정확도와,1
판독,6
효율을,1
높이는,1
장점을,1
전달할,1
발표,1
세션에서는,1
뇌,2
MRI,2
영역에,1
발표한다.,1
발표는,1
치매,1
알고리즘의,1
성능과,1
경도인지장애,1
단계에서,1
치매로,1
전환될,1
모델이,1
미리,1
예측해,1
진단에,1
기여한다는,1
내용,1
담고,1
"""ECR",1
2022에,1
참가해,1
솔루션을,2
관계자들에게,1
적극적으로,1
"예정""이라며",1
"""유럽",1
잠재,1
고객들과,1
대면할,1
기회인만큼,1
해외,1
성과를,1
가속화할,1
말했다.ECR은,1
영상의학과,1
전문의,1
관계자가,1
참여하는,1
행사다.,1
올해는,1
온·오프라인으로,1
개최된다.,1
중부유럽,1
표준시(CET),1
13일부터,1
17일까지,1
진행된다.,1
부대,2
시범적용,2
예정,1
솔루션앞줄,1
이종섭,1
국방부,1
"장관,",2
이종호,1
과학기술정보통신부,2
대표.뷰노는,1
장병,1
AI·SW,1
역량강화,1
비전선포식에서,1
예정인,2
의료영상,2
보조,2
시연했다고,1
밝혔다.이번,1
사업은,1
과학기술,1
강군,1
육성,1
100만,1
인재양성을,1
과학기술정보통신부와,1
국방부가,1
협업,1
추진한다.,1
이동형,1
장비에,1
흉부,2
엑스레이'를,1
탑재한,1
시연했다.,1
강원도,1
소재,1
5개,1
부대에,1
시범,2
제품이다.,1
산하,1
정보통신산업진흥원(NIPA)이,1
'AI,1
융합,1
진료·판독시스템,1
구축',1
개발했다.,1
별도의,1
차폐,1
시설,1
없이도,1
촬영이,1
인공지능을,1
초,1
이내에,1
제공해,1
효율성과,2
정확도를,2
높인다는,1
격오지를,1
중심으로,1
현장,1
의료서비스가,1
가능하도록,1
"설계돼,",1
환경(인프라)이,1
낙후한,1
지역에서도,1
편차를,1
도울,1
기대,1
"""군",1
절차가,1
예정돼,1
"만큼,",1
의료기기가,1
체계,1
전반에서,1
향상시키는,1
"기대된다""고",1
말했다.이예하,1
"""뷰노메드",1
엑스레이가,1
패키지를,1
선보일,1
"기쁘다""며",1
"""추후에도",1
군에,1
최적화된,1
개발해,1
국가를,1
헌신하는,1
장병의,1
건강증진과,1
보건의료,1
향상에,1
일조할,1
